user_href,user_timec,user_titlec,user_comment,place,price,quality,service,ambience,user_options,num_cmt_post,city,category,type_1_shop,type_2_shop
ni_ca,2017-08-31T16:47:00,Ssam Salon 삼겹싸롱,"Bupphê thịt - SSAM SALON (삼겹싸롱) Rất rẻ và ngon!! I hope you visit here if anh đang đi du lịch ở Seoul. It is a chain store association, so you can find the restaurant that have same name at all over the Seoul & Gyeonggi-do. The place that I visited is lacated near Cheolsan subway station. giá : 1) Ngày thường ( thứ hai - thứ Sáu ) trước 16:00 đến - KRW9900 2) Ngày thường sau 16:00 đến / cuối tuần trong một ngày ( thứ bảy & chủ nhật ) - KRW10900",9.0,10.0,9.0,10.0,8.0,Chắc chắn,0,Gyeongqi-Do,all,78/,12/
